Order ID,Date,Product Category,Product Name,Units Sold,Unit Price,Total Sale,Customer Region
205df8f1-c5ba-4a60-b1c9-edc073d3f9b8,2025-01-11,Home Appliances,Washing Machine,9,52.62,473.58,South
6406dc76-2339-4dfa-8a60-87c39658c48c,2025-01-09,Toys,Puzzle,7,227.31,1591.17,East
90742238-f187-40bd-9883-4d44a0957b1c,2025-01-29,Home Appliances,Microwave,1,204.6,204.6,South
621c9968-cb34-4b1b-abe9-8cd8156ab387,2024-11-13,Electronics,Camera,8,388.58,3108.64,West
264a27e8-a09e-415e-9cab-5c1a185ef4ee,2025-01-24,Home Appliances,Microwave,9,313.41,2820.69,North
9cba3212-7ee4-4f17-8356-a0d0ccd54d46,2025-02-18,Toys,Action Figure,4,49.79,199.16,West
cb6bc8b8-a859-45c7-8e7a-1ad4d8706441,2025-02-15,Electronics,Camera,7,233.08,1631.56,South
fb91d9bc-c688-4640-9b19-63b44a587061,2025-01-18,Books,History,9,285.82,2572.38,South
b0320f00-3382-4d1e-bbdf-23e99fa39f45,2025-01-18,Books,Science,5,195.99,979.95,South
7fed51a1-ceba-4545-ad6f-dac740e54db1,2024-12-27,Toys,Action Figure,9,443.56,3992.04,West
8e767459-81ce-4b16-9f0d-3e09eb978fe7,2024-12-04,Books,History,7,472.24,3305.68,North
074b2bbe-0582-48bf-8f0b-c35c5fb4a1be,2024-12-12,Toys,Lego Set,10,487.62,4876.2,West
12cfde73-bd30-429d-a21c-6e9fe0d60656,2025-04-09,Clothing,T-Shirt,9,254.77,2292.93,West
1ced11d7-3ae3-4407-9525-e5056575b498,2025-04-25,Toys,Lego Set,6,421.42,2528.52,West
7df1baf7-a1d2-4365-aa09-0e4a99b27e1b,2025-01-05,Electronics,Headphones,4,490.48,1961.92,East
e8c1a043-2e02-492f-8cdd-32e0175ddc19,2025-01-13,Books,Fiction,9,265.53,2389.77,South
aea75b3d-f14b-4f98-8dab-dbdf30db8b3b,2025-02-26,Home Appliances,Washing Machine,6,36.26,217.56,East
22985c30-fa26-4396-bfcc-c771f3ec9b60,2025-03-07,Toys,Lego Set,2,13.94,27.88,East
3a326613-1da2-4932-b784-073b5e1e77be,2025-02-05,Electronics,Laptop,1,495.23,495.23,South
2156d25b-64f9-43a0-98a1-18199003918b,2024-11-01,Clothing,T-Shirt,8,204.32,1634.56,East
62a228b0-6df7-4468-bbe6-6dffcffef780,2025-03-18,Toys,Action Figure,9,8.56,77.04,East
6a73cba9-9aca-480c-9f57-e7d8bb2bfd27,2024-11-04,Clothing,Shoes,10,228.17,2281.7,North
820e8d80-ab0e-4b1a-89c3-61c36150b602,2025-03-17,Electronics,Laptop,1,356.85,356.85,North
66272a4c-c0f6-46e2-999f-d793502aae4a,2025-03-21,Toys,Puzzle,5,29.72,148.6,East
751331f9-0f67-4c9d-89d8-ef9ea83b3caa,2024-12-20,Toys,Puzzle,2,473.16,946.32,East
e13d4b83-2bde-48c0-894d-3e5aab7eac80,2025-03-21,Electronics,Smartphone,5,478.13,2390.65,East
824f1024-7d62-4183-8c09-78d5b91068c0,2025-02-03,Books,History,7,389.98,2729.86,East
5a1a25b1-96a1-46b1-bf87-ad3603f363b7,2025-04-12,Clothing,Shoes,6,24.51,147.06,North
ddd2c716-7303-49ec-bc82-1a5b320ea0a2,2025-01-20,Clothing,T-Shirt,4,98.13,392.52,East
763495a5-6444-4e3a-b7d7-c68c23ba7cb0,2024-11-27,Books,Science,7,476.28,3333.96,West
7e7fe6c7-4618-45d2-bef5-5338bf43706f,2024-12-17,Clothing,Jacket,1,479.35,479.35,East
ca2cbbe8-b69d-4afb-83c9-f319c431a335,2025-03-14,Home Appliances,Blender,7,263.14,1841.98,South
ef0fa8ed-6399-4b31-973e-06aeef0be169,2025-01-14,Clothing,T-Shirt,8,182.29,1458.32,South
4fe9e303-45ca-4342-9704-94a63d75a6e5,2025-01-30,Books,Comics,2,65.71,131.42,West
c5b0be35-a25c-4c81-9c4b-ca4f560a9c7d,2025-04-20,Home Appliances,Washing Machine,4,213.52,854.08,West
a3e164d9-3863-4521-ae45-fb19bb84fc24,2025-04-12,Electronics,Laptop,8,390.7,3125.6,North
87860329-050e-4412-9ec7-86dd42d224b3,2024-12-15,Toys,Action Figure,2,260.71,521.42,West
7fe415d0-e6b8-4c54-b0a8-9ccc2ca97635,2025-04-05,Books,History,10,434.31,4343.1,East
ec080d60-098a-4147-b619-716d40922c11,2024-10-29,Home Appliances,Washing Machine,6,476.4,2858.4,North
ea5a1e9a-3be8-45f9-b519-3f91436ee1e3,2024-11-01,Clothing,Jacket,1,336.58,336.58,West
9b534f14-9bc1-4bc3-a569-4e6e8e306c0c,2025-01-26,Clothing,T-Shirt,3,273.55,820.65,South
0259b262-c515-4df4-a166-29e7a5fa5b12,2025-01-06,Toys,Action Figure,1,85.9,85.9,North
38b61e4e-f053-44c4-bf8f-7b0ce3676ff5,2025-02-10,Electronics,Headphones,10,90.56,905.6,West
cb1a5198-5000-429d-9528-35218420b6d4,2025-02-04,Home Appliances,Washing Machine,5,22.91,114.55,South
15f95dd9-ba7a-4344-a254-b37e54c83027,2025-03-09,Electronics,Smartphone,6,348.77,2092.62,North
42b9afa5-84ec-423d-83a6-6a20f2efe699,2025-01-15,Books,Comics,1,393.62,393.62,South
65cf4431-1064-4c9c-8115-0cfecfc02663,2024-11-06,Clothing,Jacket,9,31.39,282.51,West
523862e3-f345-46f3-ada0-a3ab758dffec,2025-03-21,Clothing,Shoes,5,332.86,1664.3,West
b859449a-d0cd-41d8-aeb4-fd58f1121f69,2025-04-14,Clothing,Shoes,4,167.31,669.24,East
7130af11-8060-4a00-8372-068e6e9f153a,2025-01-19,Home Appliances,Refrigerator,7,139.4,975.8,West
64af25f8-1490-40ee-b238-4fe925e43fcc,2024-12-18,Electronics,Laptop,4,185.88,743.52,North
fd8566a3-7f36-46f3-897e-e79478787e8b,2025-03-27,Electronics,Smartphone,1,450.93,450.93,South
737974e0-0d94-4395-a6fa-35c81c732599,2025-04-02,Electronics,Laptop,5,298.15,1490.75,West
d7775715-5265-43ee-b33b-46901d0493b6,2025-03-14,Clothing,T-Shirt,2,87.31,174.62,South
b63ee7af-2e2e-40b0-aabf-cbb4f558090d,2025-01-29,Books,Science,9,434.58,3911.22,South
709acb73-3198-4c9f-93c7-f4f39c85776c,2024-11-03,Home Appliances,Refrigerator,1,97.61,97.61,North
5b34e28e-c59b-4b06-ba36-d1922f66b172,2025-01-04,Home Appliances,Refrigerator,5,273.06,1365.3,West
991f2144-e407-4e16-9e0a-f75dd20bf02b,2025-02-11,Electronics,Camera,7,123.62,865.34,North
2f6df0e7-1036-4624-b19a-b5fde81753ab,2025-01-06,Books,Comics,10,318.92,3189.2,East
57aa6a05-eb34-45ba-84bb-f93c3530311a,2025-03-27,Home Appliances,Microwave,7,187.51,1312.57,North
1a0d8fee-e312-46f2-954b-28751c2ae9d0,2024-11-06,Electronics,Headphones,1,450.64,450.64,West
976fa00d-139f-4952-98c0-5d103c1deacc,2024-11-15,Books,Fiction,4,369.08,1476.32,North
c69577ad-ded8-48b4-90d3-2835483e7d93,2025-01-18,Clothing,T-Shirt,6,5.63,33.78,North
bff49bb1-5936-4626-88c9-bb03811c8354,2025-01-10,Electronics,Smartphone,2,206.25,412.5,South
4f864398-3e13-4402-bab5-71aad7892076,2024-12-02,Clothing,Shoes,8,266.16,2129.28,West
b6af9397-bfdf-4171-aa89-d4a91e25e131,2025-03-31,Books,Science,3,87.44,262.32,South
1486b35a-dae4-4fe8-835b-2296976b19b0,2025-04-21,Electronics,Camera,8,344.41,2755.28,South
aa3c55bf-bf68-4681-a6e3-3459f45c4a06,2025-03-07,Toys,Doll,5,137.62,688.1,East
22016840-47a4-4050-9bac-d2ea1352e3bf,2025-03-24,Home Appliances,Blender,5,62.74,313.7,West
c63310fb-5011-4d4d-885b-e828ef6b9e9b,2024-12-17,Electronics,Laptop,9,384.55,3460.95,North
104810e9-60c7-40b9-8f45-921da2de9560,2024-12-16,Clothing,T-Shirt,8,39.35,314.8,West
228f72f2-bb2a-467f-8e90-910d1ed8a342,2024-12-25,Clothing,Jacket,9,124.0,1116.0,East
91cdaeb2-8645-4207-ba7e-f4f27bbd063e,2024-11-19,Toys,Doll,9,199.01,1791.09,South
7224bcd3-39ca-4bcc-b7c4-ba0ee2847edf,2024-11-24,Electronics,Headphones,4,287.62,1150.48,East
76846dd0-6c97-4900-a287-0019b8dce425,2024-12-30,Clothing,Jeans,2,16.25,32.5,East
5780958e-7255-472a-b27b-a96acb30ed19,2025-02-16,Books,Fiction,8,44.95,359.6,West
4b9d72da-5c9d-4899-aada-17addbf450c9,2025-02-22,Toys,Action Figure,9,109.49,985.41,South
3bf1968d-51ea-42ff-a71a-7b2479366776,2024-10-31,Toys,Action Figure,9,165.7,1491.3,South
2f26ee66-1312-4510-a8b0-4bbd440d905d,2025-04-19,Home Appliances,Refrigerator,6,248.33,1489.98,West
2f8d51c8-968f-4708-98cc-0cd8fa37c99e,2025-02-25,Home Appliances,Washing Machine,3,166.18,498.54,South
cddef1ce-89c7-4e6c-a325-f96db396cbb7,2025-02-23,Electronics,Laptop,7,378.21,2647.47,South
6ee24335-ab9d-4f47-a8cf-91d3ace92f86,2024-11-18,Electronics,Smartphone,9,81.58,734.22,West
0195c742-bb1a-431c-890a-1fd917d679ee,2024-11-18,Home Appliances,Washing Machine,2,161.77,323.54,North
23b2e880-91ff-492f-86c3-fd7854b40166,2025-03-28,Toys,Doll,10,279.37,2793.7,West
87982e0f-50af-4aba-805e-207149ebcaa1,2024-12-20,Home Appliances,Refrigerator,1,129.14,129.14,North
36e16703-df26-4008-a431-b3fd06b3c0b9,2025-03-24,Books,Science,1,331.94,331.94,South
0e111036-512e-4721-bc3c-dfa19625b75c,2025-02-15,Toys,Lego Set,7,272.91,1910.37,East
eb58bb2e-9b37-4fae-9624-b09474415543,2024-11-06,Books,Science,10,312.48,3124.8,West
44c3d3ea-6c66-451a-a640-575666935941,2024-11-09,Clothing,Jacket,9,156.23,1406.07,South
11e68abf-da63-42a8-a9e1-80ac65371a2b,2024-11-27,Books,Fiction,4,273.8,1095.2,South
474337b3-122b-4bad-a91c-a77abbf58c9c,2024-11-12,Home Appliances,Microwave,2,170.95,341.9,West
6801689e-75b9-43a2-9f18-d9b567b7ebf5,2025-04-06,Electronics,Headphones,9,63.2,568.8,South
d416dce2-e0f3-483e-89e6-38c9969665fa,2024-11-03,Home Appliances,Refrigerator,10,244.01,2440.1,East
b265e726-4d29-43ea-99af-d108a6dd906b,2024-12-25,Clothing,T-Shirt,3,6.85,20.55,North
7bdc7c5b-e0ce-426f-873d-8a4c5b14536b,2025-04-27,Electronics,Smartphone,9,37.9,341.1,West
adab181c-ecde-4146-82f8-bf62cab5f8ed,2024-11-04,Clothing,T-Shirt,8,228.63,1829.04,North
0d93a05c-a6a0-4df3-8f86-1dc8ecfe5875,2025-03-14,Toys,Lego Set,3,15.44,46.32,North
d7daa01d-2977-45b1-a2ba-0a61c7145236,2024-12-24,Books,Comics,10,245.42,2454.2,West
15ecb20d-4a37-4048-a2f9-3aa8d403fe5f,2025-02-23,Home Appliances,Microwave,7,173.23,1212.61,East
08d0a9f5-ddba-4544-87b5-76887079a49b,2025-04-20,Home Appliances,Washing Machine,6,233.15,1398.9,West
919a5c9b-7cf5-493b-82ca-9383874abd48,2025-01-03,Toys,Lego Set,4,216.26,865.04,West
fd9ccbc1-a948-4b3a-97c1-1f12d169340c,2024-11-01,Clothing,Jeans,3,82.02,246.06,East
706de8c3-c66b-4441-9a94-aa6d9e60507f,2025-03-18,Books,History,4,139.91,559.64,North
92f0758e-fefa-40de-8815-8aba974c7958,2025-02-03,Toys,Action Figure,3,231.6,694.8,North
e90abd78-0635-4eaa-8247-9971e237c652,2025-04-12,Clothing,Jacket,4,421.73,1686.92,South
dc68f959-4ed4-4d48-af0f-98f7f69e5a64,2025-03-25,Electronics,Smartphone,4,38.37,153.48,South
63dfb7d9-407b-4015-a962-df6e19b2e83d,2025-03-03,Books,History,10,243.78,2437.8,South
e146858f-3083-4dff-9a04-f6ee7ad13250,2025-01-02,Electronics,Laptop,5,54.12,270.6,South
9b2c12c2-198e-4558-b432-0d0af1f975ed,2025-01-11,Toys,Lego Set,7,357.19,2500.33,North
28c1232e-95fe-436a-a3ce-3ac0bf7a48dd,2025-02-06,Electronics,Camera,1,488.86,488.86,South
03f263e5-7e1c-4a14-85e6-94b4a731ffa1,2024-11-30,Home Appliances,Refrigerator,7,198.65,1390.55,West
b5d5bead-b260-4450-a23d-fc1110d87fb2,2025-02-16,Clothing,T-Shirt,2,276.87,553.74,East
9ce68269-7497-4aae-a16a-9cf4f4f0de68,2024-10-30,Toys,Action Figure,3,321.21,963.63,South
66704960-4ddc-4692-a9b7-c788dccf70c9,2024-11-07,Clothing,T-Shirt,4,424.12,1696.48,East
775c6c49-cdcb-417f-b9b2-95b23b7ea8d4,2024-12-23,Books,History,9,186.64,1679.76,South
243fb49c-37fc-4cd6-a297-b0467c090257,2024-11-06,Clothing,Jacket,7,388.86,2722.02,West
f16b9cfa-b7ae-409b-9608-980133adfb66,2024-11-27,Clothing,Jacket,5,223.95,1119.75,North
4cbf3e2b-61d1-4f0c-aa7a-b272ace0c34e,2025-02-25,Books,Comics,10,178.06,1780.6,North
7ec6f342-9541-4cd5-9d27-f3038e56aa12,2025-01-30,Clothing,Shoes,2,157.17,314.34,East
5a47c0c5-aee9-4aa1-8f0c-33db968af12c,2025-02-25,Toys,Doll,7,303.02,2121.14,South
3a30c4dc-37bc-40f1-9969-832a4888f8d9,2025-03-17,Books,Comics,1,170.14,170.14,South
3390624c-5a29-48ca-af08-9ac63a07073b,2024-12-11,Toys,Action Figure,4,282.6,1130.4,North
d0b9685a-72df-4f38-8240-203315d25e47,2025-01-24,Books,History,2,434.29,868.58,West
18f887c2-5805-4961-be6d-d8800fa4a512,2024-11-15,Toys,Puzzle,6,201.83,1210.98,West
eb593cc0-d859-46ca-ace2-b0e074169ee0,2025-02-01,Toys,Action Figure,3,153.8,461.4,East
74300925-ac9e-4ac4-b8a7-36a22446e296,2025-01-01,Toys,Doll,4,223.34,893.36,East
2471ee60-d08e-4870-b1c9-7ead12f1ba72,2025-01-20,Books,History,9,237.73,2139.57,East
7698b998-0b28-404c-8cda-cd26aaf72e0c,2024-12-15,Electronics,Headphones,4,112.64,450.56,South
5e09e9d2-9411-4298-a659-c24762062d2d,2025-03-29,Books,Science,5,252.05,1260.25,West
609a2f14-4912-461e-bb77-07d26b4d3b62,2025-03-14,Clothing,T-Shirt,1,229.09,229.09,South
5dd60b74-4ffb-4e77-bd69-dd2a13335595,2025-01-06,Books,Science,8,476.37,3810.96,North
67126117-0929-4bf7-9fda-a33005a73fff,2025-04-27,Electronics,Smartphone,2,499.4,998.8,East
6276cfb5-ade8-4e4e-aeaf-a24e1cb77a06,2025-01-04,Books,Fiction,2,221.7,443.4,East
f84b01e1-d323-4c7c-9ac6-ab1fd6f568ce,2024-12-24,Clothing,Shoes,3,231.35,694.05,North
8756f088-5f0f-450f-a2f1-366e2b0209af,2025-03-15,Toys,Doll,7,55.02,385.14,North
48594821-9451-439b-8505-e250b19d6d3c,2025-02-05,Clothing,Jacket,8,361.45,2891.6,East
5078e882-4f42-4912-9ec3-d15552297518,2024-12-03,Clothing,Jacket,2,57.82,115.64,West
1b33ff1d-cadc-41ae-a4bc-ab5b1658dfb9,2024-12-03,Electronics,Headphones,1,63.4,63.4,West
662d50bd-e70d-4b43-a40e-feef987715ff,2024-12-04,Books,Fiction,4,460.82,1843.28,West
a7560176-9ec7-4bf1-b54f-63bf47ddb2e3,2024-11-30,Electronics,Headphones,10,289.51,2895.1,North
504fa0bf-f9b9-4bf5-88bf-d05d83bd4656,2025-01-04,Home Appliances,Washing Machine,10,383.22,3832.2,South
c68f5b8e-8403-4d74-a238-cc25aa025a85,2025-03-01,Books,Science,8,384.66,3077.28,South
a01b27e8-b93b-4301-8fc3-e5f933b4f1fa,2025-03-09,Electronics,Camera,1,194.91,194.91,West
3cf6e7b4-cbea-4d75-b5a9-43fb90b7caf4,2024-12-12,Books,History,2,323.91,647.82,East
bedc34c0-390b-4994-bf68-74b31892a122,2025-02-03,Books,Fiction,2,412.81,825.62,East
f25d06c1-91e2-4f69-955e-23bc6a770991,2025-03-13,Clothing,Shoes,2,253.04,506.08,East
fe60f699-8548-49ea-be9c-39b028dce845,2025-02-18,Books,Fiction,2,460.79,921.58,East
fe584d56-9e40-4ddc-9eda-a8f3a2fffbc8,2025-01-20,Home Appliances,Microwave,3,62.89,188.67,East
f7b86461-d7f8-47a6-8bf5-2021a5cf6e48,2025-02-01,Books,History,9,56.09,504.81,East
a003502c-cd1a-4f25-881f-d1771ec76c59,2025-04-13,Electronics,Headphones,8,465.52,3724.16,East
366e0f73-6aed-4523-a973-7da880cb0723,2025-03-14,Electronics,Laptop,10,100.31,1003.1,North
12569530-c2dd-44ad-95c6-0b2a56c9f2e0,2024-11-27,Clothing,T-Shirt,5,404.66,2023.3,East
ae6ab01c-0394-498e-b283-42d0f4032481,2024-11-30,Electronics,Headphones,6,85.59,513.54,East
a7f3e653-7f80-4305-9a65-9d9270d8fd12,2025-03-22,Home Appliances,Washing Machine,2,23.88,47.76,South
2a5de08b-9e2f-46be-82ea-45d84e450591,2025-01-18,Electronics,Camera,5,411.01,2055.05,South
c1becbfc-ca6e-42ea-b56a-fafab1dc8938,2025-04-25,Electronics,Headphones,5,42.58,212.9,East
4a6c2259-eb4a-4d17-83b1-7f0e7b5bdb8b,2025-04-16,Toys,Puzzle,10,386.46,3864.6,West
807f6bf4-ea32-4d1e-a48a-380e0e375b55,2024-12-21,Home Appliances,Blender,4,214.65,858.6,North
a1715816-7668-49f3-88fe-1f9ebf64ba1e,2025-04-05,Toys,Doll,1,307.86,307.86,North
e667e83f-b8c0-440f-a896-5cd78202a09d,2025-04-15,Books,Fiction,7,254.94,1784.58,South
3503d2e0-d288-4205-a566-74caca84610d,2025-02-01,Clothing,T-Shirt,1,344.56,344.56,West
2da6bcb8-35b0-4857-be47-091d79de80ae,2025-03-25,Clothing,Jacket,10,214.78,2147.8,East
af05d235-0cbe-4e23-8b30-311fddee7e42,2025-04-13,Clothing,Shoes,8,149.45,1195.6,North
58b2e49d-a0ff-4bdc-b177-160bbb1dbd4d,2025-01-15,Home Appliances,Washing Machine,7,497.46,3482.22,East
b2f937a8-1874-4718-92a7-88ede0f7fd5a,2025-01-12,Toys,Lego Set,2,483.28,966.56,South
16e942a3-3b18-41b7-8c82-f58936d48f1a,2025-01-25,Toys,Puzzle,3,166.47,499.41,North
e314aebc-56a5-450f-a972-11a0ee924107,2025-04-21,Electronics,Headphones,7,417.57,2922.99,West
cf649f3c-9be5-4da9-a8bf-949554315265,2025-02-22,Clothing,Jacket,10,283.51,2835.1,North
734a3525-4948-4ee4-aef3-64b105e033f2,2025-03-02,Electronics,Camera,8,57.83,462.64,South
4f5c3a3f-2b40-49c4-bf22-70c011f904e6,2025-01-13,Clothing,Jacket,5,266.17,1330.85,East
2d005e64-c7c0-4848-b39b-d4ed0838fa02,2025-04-27,Electronics,Smartphone,9,113.68,1023.12,East
069173e8-0ed0-4bb4-a6c1-0bd9984ef953,2024-11-12,Books,History,4,173.21,692.84,North
a4a52897-3296-4197-aaca-9ad4d4a5bc7e,2024-12-14,Home Appliances,Refrigerator,8,35.35,282.8,West
2dd7f50c-4d96-4219-a5d3-fbd2411938c4,2025-02-19,Home Appliances,Blender,10,121.14,1211.4,South
4fec5aaa-1049-4f76-85ea-c24ca1e1e134,2025-03-20,Home Appliances,Blender,1,367.65,367.65,West
da16f3f6-bc97-4a15-ab49-0ce0456eb660,2025-04-01,Electronics,Smartphone,1,330.08,330.08,North
637a12e6-bf55-497d-9cfc-23644a15e1f8,2024-11-24,Home Appliances,Refrigerator,6,482.28,2893.68,South
bf9b4a94-5097-4250-b6c4-1981475fa6df,2025-04-03,Home Appliances,Blender,1,369.57,369.57,West
89b41ecd-e193-43ab-a3af-6d973012fd85,2024-12-10,Toys,Lego Set,2,450.8,901.6,West
03472d9e-8abe-4b8b-bff3-177ff8887565,2025-04-12,Home Appliances,Microwave,3,171.9,515.7,East
ff6dccc7-6110-4971-9c81-0c006d983263,2025-01-18,Books,Comics,9,25.21,226.89,West
54b40cca-767c-451e-bdd6-20f3c12b0bf8,2025-03-19,Clothing,T-Shirt,6,478.17,2869.02,North
c3cf557c-dece-4419-a1e8-26a341fc4ce9,2025-04-19,Clothing,Jacket,8,162.95,1303.6,West
0eb5fb97-a0d4-4ed1-aee4-53232eddafb6,2025-01-31,Toys,Action Figure,3,365.02,1095.06,North
d0b79ced-c224-4dba-a291-d6c16c4a9413,2025-04-03,Electronics,Camera,9,426.36,3837.24,East
f28802ba-b723-4a6d-b001-db55a19101f1,2025-04-21,Books,History,3,426.57,1279.71,North
a62aa354-2342-4f6c-976e-d9af6adfa54b,2025-04-14,Electronics,Camera,8,80.73,645.84,North
dc988809-6d02-42ed-9a55-f159733688cf,2024-12-20,Electronics,Smartphone,9,455.01,4095.09,North
77b6bc10-75d0-4a38-b663-a80291ee22d4,2025-01-03,Electronics,Smartphone,2,191.52,383.04,West
df61238f-316e-4b45-a474-d87e46fa32e9,2025-03-15,Toys,Action Figure,8,164.36,1314.88,North
9eab0aec-2a86-4e47-84c8-f5ebc9db3a54,2025-04-14,Books,History,5,321.53,1607.65,West
cd40b50e-f797-4d6c-9001-52086b09790f,2025-03-04,Toys,Lego Set,9,25.78,232.02,North
d894492c-641e-4a86-9a8a-b4fd5b4d3e7f,2025-02-05,Toys,Doll,2,125.46,250.92,North
6510b158-d495-4617-960b-c5ebe050e167,2025-02-19,Books,Comics,2,335.57,671.14,East
f354fb56-804b-4e19-9c4b-362a40639301,2025-02-28,Books,Science,6,409.85,2459.1,North
b37ad203-1211-4227-a8e6-3c9eb4142790,2024-11-05,Books,Science,2,309.97,619.94,West
ed20ee40-77cd-4eb6-b8fe-cb12ffd6e618,2025-03-10,Home Appliances,Refrigerator,7,290.13,2030.91,West
fcb3759b-cad1-4ec4-ba76-e8b1e81b420e,2025-04-10,Toys,Doll,6,291.34,1748.04,East
1f299298-4e20-409c-a970-4c82887cd868,2024-11-13,Toys,Lego Set,6,153.06,918.36,South
5b7bbffc-51fb-4343-b161-ad5c70ab4c93,2025-01-24,Clothing,Shoes,4,301.56,1206.24,North
f637d8cd-b591-4d8f-9e26-667e2cfbddba,2024-12-17,Electronics,Camera,3,435.55,1306.65,North
4710862a-9200-4852-902a-b34b4d37b298,2024-11-14,Books,Comics,5,119.83,599.15,West
9a1783e1-2ebe-49e8-b72d-a5720b3b47a3,2025-01-31,Clothing,Jeans,3,127.51,382.53,North
e06dd7ca-7c8c-431f-a31d-7b613960df04,2025-01-29,Toys,Lego Set,8,323.35,2586.8,South
f45fd2cf-590a-417b-b8ff-5f54ca60c23c,2025-02-12,Home Appliances,Microwave,2,156.11,312.22,East
6c5f3237-1fbc-4e52-9805-09ff0e70df74,2024-10-30,Books,Science,4,465.22,1860.88,West
a55d3016-b7d8-41fb-8836-de2978a283dc,2025-02-26,Books,Fiction,6,117.45,704.7,South
2e7c7896-96c8-4eff-a449-c63b63cda967,2024-12-03,Clothing,T-Shirt,5,392.51,1962.55,North
9fbc6cc3-72c4-4cf2-82fe-2e98b07eef16,2025-02-24,Clothing,T-Shirt,10,469.86,4698.6,West
f91a1540-982b-4e3a-9e67-1743f6e824f7,2025-04-02,Books,Science,3,9.14,27.42,North
8c5158f1-0c69-401a-913a-1860f925f946,2024-12-30,Books,History,4,28.69,114.76,West
1eb9443a-8ed3-419a-9bae-d6bd536ad74b,2025-04-16,Home Appliances,Blender,1,46.53,46.53,West
f5db3239-ccd7-4334-81c7-bbe80d639c02,2025-04-23,Electronics,Camera,1,270.85,270.85,West
8633a38a-359e-4f82-b742-51038b2af930,2025-01-04,Toys,Doll,4,372.67,1490.68,East
48ae7245-5397-4197-8fc8-27037a9ee333,2025-02-08,Home Appliances,Blender,6,85.88,515.28,South
9f478a8f-d7ee-418b-8b41-2eca27213162,2025-03-26,Home Appliances,Refrigerator,9,104.73,942.57,East
6af4c0ee-cec3-46a9-a369-6c8b56a8b64d,2025-04-08,Books,Comics,1,482.19,482.19,South
816a39b2-0b66-4fc5-ad89-db4ce5d12e3d,2025-02-03,Books,Science,8,6.99,55.92,East
1bc73cb3-15d8-403b-bc2f-020a02e60852,2025-04-15,Home Appliances,Blender,3,368.79,1106.37,North
e157c2a0-d218-48b6-afda-7cac653f0c0b,2024-11-14,Home Appliances,Refrigerator,4,446.95,1787.8,East
8db9a5a2-762b-481d-adbf-5064812168bd,2025-01-12,Home Appliances,Blender,1,201.71,201.71,East
97e8efe0-64f3-4e56-8c1a-b73218ba8049,2024-11-17,Toys,Action Figure,6,347.46,2084.76,East
409e5cc0-76d3-447a-83fb-e9cc0314fd13,2024-11-06,Clothing,T-Shirt,6,457.65,2745.9,West
4a2811e0-9c4a-4905-9c4b-ddead4f0dce5,2024-11-15,Clothing,Jeans,9,181.69,1635.21,East
334a5125-c0d0-49f2-8548-0677454c328d,2025-01-21,Books,History,4,246.03,984.12,South
a735bcb5-20c6-4e7e-8654-3abda680863f,2025-03-10,Clothing,T-Shirt,9,322.05,2898.45,East
556e086a-28a0-4c2c-862b-be806b11ef1a,2025-02-11,Electronics,Smartphone,7,31.69,221.83,South
14e1010e-109d-486b-8643-21595047f9d7,2024-11-28,Toys,Lego Set,8,43.55,348.4,North
bc975385-7863-4bdd-9fcb-c10279b4b571,2025-02-19,Toys,Action Figure,3,383.93,1151.79,East
d0647e8b-d95b-480d-b2a4-f239378b004b,2024-12-10,Home Appliances,Refrigerator,3,101.86,305.58,North
3f7cbd79-b3e7-4167-90e2-deb4e99d8de5,2024-11-01,Home Appliances,Refrigerator,3,164.33,492.99,North
f4faa663-6ec0-4c05-a43a-91d3413c5195,2025-02-28,Clothing,Jacket,9,182.62,1643.58,South
d4abbfdc-d877-4cf1-96d5-ab17cc274806,2024-12-29,Home Appliances,Blender,5,235.62,1178.1,North
6d536446-41f6-400e-98bb-d8b93bc9d952,2025-02-06,Electronics,Headphones,10,6.45,64.5,West
faa52078-7ebe-413a-b959-559868876cba,2025-03-18,Electronics,Laptop,5,327.29,1636.45,West
b879f2bb-d966-4fa4-be80-00faff2d8a05,2025-03-23,Electronics,Smartphone,8,445.56,3564.48,East
a7144631-8f06-480a-ac49-8b3eb7b593cc,2024-11-28,Clothing,Jacket,5,366.35,1831.75,North
e751a990-d856-4523-b358-2104298619fc,2025-03-27,Toys,Puzzle,7,403.42,2823.94,West
c58e99bb-2c2e-4967-a193-bc58aee531a7,2025-03-14,Toys,Action Figure,2,71.96,143.92,South
358cd9ee-1b47-4c3e-922d-e8d25cae231c,2025-04-29,Books,History,6,63.51,381.06,South
c516fe5d-ca24-4357-8431-f3c91a0e372d,2024-11-17,Clothing,Jacket,6,449.07,2694.42,East
fd4b10ff-9025-424f-8618-42ff8d95f843,2025-02-24,Books,History,5,481.04,2405.2,South
31395af5-7ec2-4d4e-8ddd-c0d747ae035a,2024-12-09,Clothing,Shoes,5,361.45,1807.25,South
7926d8ea-96a5-4a49-94af-4543127dd58b,2025-02-28,Electronics,Laptop,4,399.25,1597.0,East
6cdebb97-7d06-4021-9c04-9a5c0c1af7de,2025-01-12,Electronics,Camera,5,388.65,1943.25,East
e1e018e0-a629-4d71-9e62-ef8d3b19c716,2025-04-01,Toys,Lego Set,10,411.82,4118.2,North
ef52984b-47bc-4913-bb81-460e9a48e0ad,2025-04-13,Home Appliances,Refrigerator,5,44.13,220.65,West
